Date,Open,High,Low,Close,Volume
1976-12-10,2.427355,2.443943,2.394179,2.399709,563200
1976-12-13,2.399708,2.399708,2.361003,2.394179,438400
1976-12-14,2.394180,2.438414,2.388651,2.427356,324000
1976-12-15,2.427356,2.449473,2.427356,2.443944,802400
1976-12-16,2.443945,2.443945,2.416299,2.421828,445600
1976-12-17,2.421827,2.443944,2.421827,2.432886,449600
1976-12-20,2.432885,2.443943,2.427356,2.438414,459200
1976-12-21,2.438415,2.488178,2.427356,2.488178,519200
1976-12-22,2.488178,2.499237,2.455003,2.455003,692800
1976-12-23,2.455005,2.488181,2.455005,2.471593,556000
1976-12-27,2.471590,2.510295,2.471590,2.510295,493600
1976-12-28,2.510296,2.532413,2.499238,2.515826,461600
1976-12-29,2.515824,2.521353,2.499236,2.510295,235200
1976-12-30,2.510296,2.532413,2.504767,2.521355,189600
1976-12-31,2.521354,2.565589,2.521354,2.565589,258400
1977-01-03,2.565589,2.565589,2.521355,2.537942,560000
1977-01-04,2.537943,2.560060,2.499238,2.499238,252800
1977-01-05,2.499236,2.515824,2.460531,2.477119,596000
1977-01-06,2.477119,2.499236,2.477119,2.477119,249600
1977-01-07,2.477120,2.510295,2.477120,2.488178,301600
1977-01-10,2.488179,2.493708,2.477121,2.493708,314400
1977-01-11,2.493706,2.515823,2.460530,2.466060,263200
1977-01-12,2.466062,2.471591,2.432886,2.432886,773600
1977-01-13,2.432885,2.466061,2.416297,2.460531,714400
1977-01-14,2.460532,2.493708,2.455003,2.488178,389600
1977-01-17,2.477119,2.477119,2.455002,2.460531,275200
1977-01-18,2.460533,2.466062,2.421828,2.421828,464800
1977-01-19,2.421827,2.443944,2.289124,2.311242,1012800
1977-01-20,2.311240,2.366533,2.311240,2.333357,595200
1977-01-21,2.333358,2.366534,2.327829,2.355475,1013600
1977-01-24,2.355475,2.388651,2.349946,2.372063,321600
1977-01-25,2.372063,2.372063,2.349946,2.349946,753600
1977-01-26,2.344417,2.344417,2.267007,2.267007,1082400
1977-01-27,2.267007,2.278066,2.255949,2.272537,667200
1977-01-28,2.272535,2.300182,2.267006,2.294652,876000
1977-01-31,2.289123,2.289123,2.233831,2.283594,629600
1977-02-01,2.294653,2.349946,2.294653,2.327829,856000
1977-02-02,2.327829,2.344417,2.300183,2.300183,1160800
1977-02-03,2.300183,2.305712,2.278066,2.300183,543200
1977-02-04,2.300181,2.322298,2.300181,2.305711,371200
1977-02-07,2.305711,2.316770,2.283594,2.283594,796000
1977-02-08,2.283595,2.294654,2.217244,2.228302,1065600
1977-02-09,2.228302,2.233831,2.156421,2.156421,1568000
1977-02-10,2.173009,2.200655,2.173009,2.178538,839200
1977-02-11,2.178538,2.184067,2.167479,2.184067,980800
1977-02-14,2.184067,2.189597,2.167479,2.184067,987200
1977-02-15,2.189597,2.267007,2.189597,2.267007,1001600
1977-02-16,2.267007,2.300183,2.233831,2.244890,713600
1977-02-17,2.244890,2.255948,2.228302,2.239360,541600
1977-02-18,2.239360,2.250418,2.200655,2.217243,780000
1977-02-22,2.228302,2.267007,2.228302,2.228302,417600
1977-02-23,2.228303,2.228303,2.195127,2.195127,439200
1977-02-24,2.200655,2.211714,2.200655,2.211714,316000
1977-02-25,2.211715,2.239361,2.206185,2.228302,584800
1977-02-28,2.228302,2.244890,2.222773,2.244890,357600
1977-03-01,2.255948,2.272536,2.255948,2.261477,720800
1977-03-02,2.267007,2.289125,2.267007,2.272537,787200
1977-03-03,2.272536,2.311241,2.272536,2.289124,840000
1977-03-04,2.289124,2.322300,2.267007,2.311242,539200
1977-03-07,2.311240,2.327828,2.311240,2.322299,698400
