Date,Open,High,Low,Close,Volume
2010-01-25,14.184786,14.184786,14.010182,14.010182,57700
2010-01-26,13.961296,14.135899,13.877487,13.975265,32000
2010-01-27,13.961298,14.080029,13.898441,14.080029,26300
2010-01-28,14.093993,14.093993,13.779706,13.919390,72600
2010-01-29,13.912404,13.982246,13.702881,13.744785,223500
2010-02-01,14.024153,14.080026,14.003200,14.066057,72300
2010-02-02,14.198757,14.338440,14.093995,14.324471,513400
2010-02-03,14.275581,14.317486,14.121929,14.198755,85000
2010-02-04,13.828597,13.891455,13.535263,13.542248,1556300
2010-02-05,13.283835,13.290819,12.885739,13.227962,593200
2010-02-08,13.116214,13.179072,12.906690,12.920658,329900
2010-02-09,13.234944,13.591134,13.109229,13.430499,645500
2010-02-10,13.318756,13.388598,13.227963,13.381614,107800
2010-02-11,13.290818,13.451453,13.130182,13.451453,57100
2010-02-12,13.165103,13.283833,13.074308,13.262880,69700
2010-02-16,13.241928,13.493358,13.172088,13.493358,74900
2010-02-17,13.528283,13.584156,13.451457,13.507330,94300
2010-02-18,13.472408,13.598122,13.437487,13.598122,64200
2010-02-19,13.409551,13.556217,13.381613,13.535264,73600
2010-02-22,13.647011,13.647011,13.500343,13.542248,81900
2010-02-23,13.514311,13.514311,13.241929,13.283834,98200
2010-02-24,13.304785,13.416531,13.220976,13.346691,55100
2010-02-25,13.074310,13.213993,12.955579,13.200025,49800
2010-02-26,13.137167,13.339708,13.060343,13.318755,25700
2010-03-01,13.409549,13.521295,13.388596,13.514311,45700
2010-03-02,13.647011,13.730820,13.563201,13.640027,125500
2010-03-03,13.863517,13.975263,13.821613,13.898438,105000
2010-03-04,13.975261,13.975261,13.793673,13.849546,113600
2010-03-05,13.940343,14.212725,13.940343,14.191772,50500
2010-03-08,14.121933,14.191775,14.073044,14.121933,78900
2010-03-09,13.961296,14.177804,13.961296,14.114946,101300
2010-03-10,14.156855,14.261617,14.149871,14.212729,35800
2010-03-11,14.212728,14.247648,14.135902,14.247648,41000
2010-03-12,14.401299,14.401299,14.254631,14.310504,24900
2010-03-15,14.142884,14.198757,14.010185,14.114946,43500
2010-03-16,14.149869,14.317488,14.149869,14.310504,28300
2010-03-17,14.408280,14.429233,14.310503,14.324471,150400
2010-03-18,14.233673,14.268595,14.114943,14.233673,53500
2010-03-19,14.038119,14.156850,13.961293,14.038119,21600
2010-03-22,13.793673,14.059070,13.765736,14.024150,72400
2010-03-23,14.073046,14.219713,14.073046,14.219713,27000
2010-03-24,13.940343,13.961296,13.884470,13.926375,30700
2010-03-25,14.017165,14.142880,13.933356,13.961292,55900
2010-03-26,14.038122,14.156852,14.017169,14.073042,71000
2010-03-29,14.100977,14.184786,14.087008,14.184786,22000
2010-03-30,14.198756,14.247645,14.093994,14.156852,24000
2010-03-31,14.198759,14.317490,14.177807,14.247648,49900
2010-04-01,14.485108,14.659712,14.485108,14.638759,184100
2010-04-05,14.645741,14.659710,14.575901,14.603837,82700
2010-04-06,14.478122,14.624789,14.436217,14.624789,305400
2010-04-07,14.429232,14.506058,14.359390,14.436216,122200
2010-04-08,14.261617,14.443205,14.254633,14.429236,284600
2010-04-09,14.554948,14.694631,14.554948,14.673678,395100
2010-04-12,14.771454,14.820342,14.757485,14.785422,29700
2010-04-13,14.799393,14.841298,14.701614,14.820345,26000
2010-04-14,14.834311,14.967010,14.834311,14.967010,158300
2010-04-15,14.708600,14.890188,14.708600,14.827331,109400
2010-04-16,14.666695,14.778442,14.429234,14.561934,99700
2010-04-19,14.387331,14.527013,14.373362,14.520030,58200
2010-04-20,14.659710,14.708598,14.652725,14.687647,16000
2010-04-21,14.659709,14.680662,14.540979,14.624789,25500
2010-04-22,14.520028,14.624790,14.373360,14.603837,21500
2010-04-23,14.520033,14.715589,14.506065,14.715589,42000
2010-04-26,14.701614,14.757487,14.687647,14.687647,51800
2010-04-27,14.478119,14.596850,14.017166,14.038119,88800
2010-04-28,14.066059,14.100980,13.709867,13.884471,198000
2010-04-29,14.135903,14.282570,14.135903,14.212729,100200
2010-04-30,14.282569,14.310505,14.059075,14.059075,80900
2010-05-03,14.100977,14.240659,14.059071,14.184786,818100
2010-05-04,13.765740,13.765740,13.451455,13.500343,140700
2010-05-05,13.158118,13.325738,13.011451,13.011451,193900
2010-05-06,12.962563,13.186055,11.642561,12.354943,232900
2010-05-07,12.571450,12.648276,12.005735,12.264148,962200
2010-05-10,13.465420,13.556214,13.234944,13.367641,349700
2010-05-11,13.053358,13.360660,13.053358,13.158120,130300
2010-05-12,13.311770,13.472406,13.311770,13.374627,42400
2010-05-13,13.262883,13.353677,13.151136,13.151136,57300
2010-05-14,13.025421,13.025421,12.697167,12.829866,181000
2010-05-17,12.801927,12.892721,12.480658,12.815896,488900
2010-05-18,12.990503,13.025423,12.396850,12.452724,139200
2010-05-19,12.501612,12.669231,12.403834,12.648279,76900
2010-05-20,12.222247,12.438755,11.949866,12.201294,222900
2010-05-21,12.124469,12.536533,12.096532,12.536533,143000
2010-05-24,12.299072,12.375897,12.152405,12.152405,115500
2010-05-25,11.670499,12.033674,11.621610,12.033674,181200
2010-05-26,12.096530,12.194308,11.810180,11.838118,103800
2010-05-27,12.306056,12.606373,12.236214,12.599390,126100
2010-05-28,12.529550,12.599392,12.285105,12.327009,99700
2010-06-01,12.159390,12.529550,12.145422,12.173359,212800
2010-06-02,12.368912,12.655263,12.306056,12.627326,213200
