Date,Open,High,Low,Close,Volume
2000-02-03,5.453131,5.509253,5.425070,5.437541,192200
2000-02-04,5.487430,5.487430,5.409484,5.409484,38600
2000-02-07,5.384538,5.412598,5.368948,5.393891,46000
2000-02-08,5.459368,5.487428,5.406364,5.406364,65200
2000-02-09,5.418835,5.437543,5.381421,5.406364,32600
2000-02-10,5.344006,5.397010,5.325299,5.328417,166400
2000-02-11,5.331536,5.331536,5.209940,5.234883,185000
2000-02-14,5.234881,5.272296,5.213056,5.241117,23200
2000-02-15,5.231765,5.250472,5.206822,5.228647,52200
2000-02-16,5.216174,5.241117,5.178760,5.206820,308000
2000-02-17,5.203701,5.203701,5.163169,5.175640,21400
2000-02-18,5.125759,5.125759,4.982337,4.985456,29800
2000-02-22,5.001043,5.004162,4.941804,4.966747,64000
2000-02-23,4.976099,4.976099,4.842032,4.863856,103800
2000-02-24,4.898155,5.088344,4.664315,4.701730,209400
2000-02-25,4.717318,4.776557,4.676786,4.676786,14800
2000-02-28,4.692375,4.854504,4.664314,4.810854,391000
2000-02-29,4.817090,4.851386,4.795265,4.845150,18200
2000-03-01,5.019751,5.072755,5.016634,5.057166,92200
2000-03-02,5.107049,5.213057,5.107049,5.188114,211200
2000-03-03,5.291004,5.309711,5.234883,5.234883,91200
2000-03-06,5.169406,5.169406,5.088342,5.088342,158400
2000-03-07,5.169408,5.197469,4.997926,5.029105,163800
2000-03-08,4.972981,5.172524,4.972981,5.063398,49800
2000-03-09,5.016635,5.122642,5.016635,5.103935,313400
2000-03-10,5.097699,5.160056,5.063402,5.103935,45200
2000-03-13,5.019751,5.138230,5.019751,5.119523,372400
2000-03-14,5.072754,5.113286,5.038457,5.085226,340000
2000-03-15,5.038459,5.178763,5.032224,5.113288,427000
2000-03-16,5.206819,5.406361,5.197465,5.312826,106000
2000-03-17,5.358714,5.446665,5.339867,5.355573,125600
2000-03-20,5.377559,5.390124,5.302173,5.333584,122600
2000-03-21,5.289609,5.346148,5.267621,5.299032,179400
2000-03-22,5.251916,5.289609,5.157683,5.176529,97000
2000-03-23,5.214222,5.283326,5.167106,5.264480,14200
2000-03-24,5.305312,5.305312,5.201656,5.214220,48600
2000-03-27,5.245635,5.295892,5.245635,5.286469,66000
2000-03-28,5.295893,5.299035,5.242495,5.261342,35200
2000-03-29,5.327303,5.386984,5.302174,5.355573,25800
2000-03-30,5.352431,5.399548,5.336726,5.343009,67200
2000-03-31,5.383839,5.390121,5.295889,5.374416,118800
2000-04-03,5.355573,5.421536,5.311598,5.408971,161800
2000-04-04,5.537758,5.641414,5.434102,5.484359,129000
2000-04-05,5.616285,5.657120,5.556604,5.556604,22000
2000-04-06,5.606861,5.628848,5.559744,5.591155,258400
2000-04-07,5.613145,5.613145,5.531476,5.575451,339400
2000-04-10,5.537758,5.628849,5.528334,5.562887,53200
2000-04-11,5.610004,5.732507,5.610004,5.707378,56600
2000-04-12,5.760776,5.829880,5.735647,5.757635,152000
2000-04-13,5.760773,5.773337,5.719939,5.763915,50000
2000-04-14,5.770199,5.776481,5.500065,5.553463,276600
2000-04-17,5.562887,5.562887,5.226789,5.468654,235600
2000-04-18,5.478077,5.547181,5.478077,5.484359,95200
2000-04-19,5.506347,5.534617,5.484359,5.534617,14400
2000-04-20,5.575451,5.578592,5.553463,5.553463,16000
2000-04-24,5.584873,5.719941,5.584873,5.704235,33400
2000-04-25,5.748210,5.892700,5.707376,5.873854,36600
2000-04-26,5.876993,5.905263,5.839300,5.861288,46800
2000-04-27,5.804749,5.848724,5.729362,5.729362,22200
2000-04-28,5.729362,5.760773,5.691669,5.726222,19400
2000-05-01,5.675964,5.745068,5.675964,5.726222,55000
2000-05-02,5.688529,5.716799,5.503204,5.518910,48400
2000-05-03,5.528333,5.729364,5.500064,5.537757,367200
2000-05-04,5.465511,5.550321,5.443524,5.528333,56000
2000-05-05,5.493780,5.540896,5.490639,5.540896,29800
2000-05-08,5.478074,5.641411,5.478074,5.578589,64600
2000-05-09,5.547180,5.584874,5.528334,5.559745,20600
2000-05-10,5.584872,5.701093,5.572308,5.666541,76400
2000-05-11,5.682249,5.760776,5.682249,5.751353,95800
2000-05-12,5.738788,5.738788,5.641414,5.660260,24000
2000-05-15,5.635130,5.801608,5.635130,5.770197,1838600
2000-05-16,5.754492,5.792185,5.697952,5.745069,1812800
2000-05-17,5.697951,5.697951,5.631989,5.657117,13200
2000-05-18,5.704235,5.760775,5.675966,5.704235,24000
2000-05-19,5.591155,5.628848,5.531475,5.597437,14800
2000-05-22,5.635130,5.644554,5.575450,5.635130,29600
2000-05-23,5.622568,5.622568,5.531476,5.531476,30200
2000-05-24,5.594295,5.663399,5.588013,5.625706,29400
2000-05-25,5.641414,5.641414,5.531476,5.531476,50000
2000-05-26,5.622565,5.672822,5.572307,5.641411,229200
2000-05-30,5.685391,5.685391,5.616287,5.682250,56800
2000-05-31,5.653974,5.723078,5.653974,5.713655,18600
2000-06-01,5.694811,5.754492,5.682247,5.754492,13600
2000-06-02,5.732505,5.767057,5.707376,5.735646,101600
2000-06-05,5.660259,5.660259,5.603720,5.603720,33600
2000-06-06,5.641413,5.751352,5.641413,5.735646,92400
2000-06-07,5.691672,5.776482,5.691672,5.757635,64800
2000-06-08,5.754495,5.801612,5.729366,5.792188,16200
2000-06-09,5.795325,5.873852,5.795325,5.864429,268600
2000-06-12,5.886419,5.886419,5.823597,5.839303,89600
2000-06-13,5.873856,5.983795,5.873856,5.964949,62400
2000-06-14,5.999498,5.999498,5.902125,5.939818,75600
2000-06-15,5.939816,6.012061,5.908405,5.908405,454200
2000-06-16,5.905698,5.975326,5.842400,5.842400,472000
2000-06-19,5.924688,5.978491,5.908864,5.937347,183600
2000-06-20,5.889871,5.902531,5.832903,5.874046,480400
2000-06-21,5.836069,5.943676,5.836069,5.893037,351600
2000-06-22,5.864556,5.883545,5.855061,5.855061,30800
2000-06-23,5.867717,5.918355,5.867717,5.874046,78400
2000-06-26,5.918359,5.924688,5.855061,5.855061,28600
2000-06-27,5.836069,5.867717,5.696813,5.696813,6972600
2000-06-28,5.693649,5.744287,5.592372,5.744287,3541000
2000-06-29,5.643010,5.677824,5.595536,5.652504,23000
2000-06-30,5.639845,5.715802,5.500590,5.519579,8087800
2000-07-03,5.652507,5.696816,5.633518,5.684156,510200
2000-07-05,5.516416,5.836070,5.516416,5.734793,4350000
2000-07-06,5.737959,5.798092,5.734794,5.741124,732800
2000-07-07,5.722134,5.820246,5.722134,5.801257,76000
2000-07-10,5.848730,5.877214,5.791762,5.801257,136200
2000-07-11,5.798091,5.798091,5.747453,5.747453,13600
2000-07-12,5.779100,5.798090,5.763276,5.772770,12200
2000-07-13,5.785429,5.798089,5.741121,5.798089,10400
2000-07-14,5.785429,5.785429,5.674658,5.718966,124000
2000-07-17,5.687321,5.722135,5.649342,5.671496,298400
2000-07-18,5.684155,5.722134,5.636682,5.649342,344600
2000-07-19,5.734793,5.744288,5.662001,5.706309,342000
2000-07-20,5.687318,5.693648,5.570217,5.614525,185200
2000-07-21,5.662002,5.722135,5.617694,5.671496,23600
2000-07-24,5.646175,5.696813,5.624021,5.652504,174800
2000-07-25,5.734791,5.741121,5.687318,5.699977,266200
2000-07-26,5.728464,5.728464,5.646177,5.646177,9800
2000-07-27,5.684153,5.684153,5.617690,5.624020,8800
2000-07-28,5.658833,5.658833,5.589206,5.589206,23000
2000-07-31,5.646175,5.665165,5.605032,5.605032,108000
2000-08-01,5.643010,5.734792,5.633515,5.728462,19000
2000-08-02,5.741121,5.823409,5.741121,5.823409,59400
2000-08-03,5.823406,5.883540,5.823406,5.832901,119000
2000-08-04,5.766442,5.836070,5.718969,5.801257,35200
2000-08-07,5.785431,5.937346,5.785431,5.915192,73800
2000-08-08,5.804418,5.804418,5.747450,5.760110,107200
2000-08-09,5.747450,5.760110,5.646174,5.668328,150800
2000-08-10,5.671493,5.684152,5.627184,5.668328,9200
2000-08-11,5.693651,5.791763,5.693651,5.731630,23800
2000-08-14,5.665165,5.785431,5.665165,5.766442,25000
2000-08-15,5.766439,5.823407,5.741120,5.804418,14200
2000-08-16,5.772769,5.779098,5.709471,5.722130,33800
2000-08-17,5.709475,5.728464,5.646177,5.646177,25000
2000-08-18,5.633517,5.722134,5.633517,5.677826,20800
2000-08-21,5.712639,5.722133,5.684155,5.715804,11200
2000-08-22,5.722134,5.722134,5.646177,5.646177,24400
2000-08-23,5.646176,5.696814,5.627187,5.690485,197400
